10.000000 0.000000 0.000000 1.136531 10.000000 10.000000 9.001423 0.000000 1.573505 0.000000 3.776714 10.000000 10.000000 0.670084 10.000000 10.000000 0.000000 10.000000 0.000000 3.533320 0.006793 0.000000 0.000000 10.000000 0.000000 8.760553 0.018230 0.894682 10.000000 0.069969 0.319457 10.000000 0.000000 0.000000 0.000000 9.887074 0.588177 10.000000 0.000000 0.000000 10.000000 0.022112 10.000000 0.000000 0.075463 10.000000 10.000000 0.438864 10.000000 10.000000 0.000000 0.330853 1.786445 3.469271 0.000000 2.025557 2.599893 0.000000 0.000000 9.256467 9.305420 0.004223 10.000000 0.000000 1.415397 10.000000 1.389184 10.000000 7.548536 8.765548 9.253590 10.000000 0.000000 10.000000 9.401170 10.000000 10.000000 10.000000 9.804670 2.225860 10.000000 10.000000 0.485720 10.000000 10.000000 0.157741 9.748996 10.000000 0.000000 10.000000 10.000000 0.000000 10.000000 10.000000 9.683983 10.000000 10.000000 10.000000 10.000000 10.000000 
10.000000 10.000000 9.987907 10.000000 10.000000 10.000000 3.969071 0.430158 0.033301 10.000000 10.000000 10.000000 10.000000 3.766880 9.471785 10.000000 1.323809 10.000000 0.000000 10.000000 0.852850 10.000000 10.000000 10.000000 10.000000 0.259617 10.000000 10.000000 9.821143 8.574676 0.979860 2.363613 10.000000 10.000000 6.918336 1.436978 0.000000 0.058783 9.156903 0.000000 2.770289 1.697473 8.510420 6.111551 0.162588 10.000000 1.455932 10.000000 0.000000 0.000000 0.244468 9.979401 0.312603 5.938621 3.878872 10.000000 4.252290 3.834381 0.000000 0.071520 10.000000 10.000000 10.000000 10.000000 10.000000 3.101593 7.829742 10.000000 5.192671 0.232447 0.000000 0.218443 10.000000 10.000000 5.623768 9.032828 9.517595 9.858464 0.943053 10.000000 7.040899 9.950114 10.000000 10.000000 10.000000 10.000000 6.206551 9.886305 10.000000 10.000000 10.000000 10.000000 10.000000 10.000000 10.000000 10.000000 9.993332 10.000000 10.000000 10.000000 
6.054183 10.000000 10.000000 10.000000 10.000000 0.567429 8.936419 0.681349 5.850028 10.000000 9.705187 0.000000 10.000000 0.109680 10.000000 10.000000 0.000000 1.072501 9.876672 10.000000 10.000000 10.000000 6.973825 0.000000 10.000000 10.000000 0.000000 0.000000 8.243787 10.000000 6.666317 0.058342 0.000000 0.000000 2.437218 0.302389 0.000000 7.595285 0.000000 6.716054 0.000000 0.361397 10.000000 3.700822 0.000000 1.676713 10.000000 0.506051 9.099823 8.898496 10.000000 0.283406 0.112449 0.000000 0.182674 10.000000 5.252436 10.000000 0.000000 10.000000 8.314929 0.000000 5.311334 0.000000 6.828572 10.000000 0.445187 0.000000 9.277362 10.000000 10.000000 5.547538 4.012108 0.437772 10.000000 10.000000 1.065111 7.293589 10.000000 5.661750 10.000000 0.092753 10.000000 10.000000 10.000000 10.000000 10.000000 9.982640 10.000000 10.000000 10.000000 10.000000 7.395816 10.000000 10.000000 10.000000 9.747469 10.000000 10.000000 10.000000 
10.000000 10.000000 10.000000 10.000000 0.008569 10.000000 10.000000 10.000000 10.000000 10.000000 10.000000 9.059748 10.000000 10.000000 10.000000 6.100114 10.000000 10.000000 9.918082 10.000000 10.000000 10.000000 10.000000 0.000000 0.000000 10.000000 10.000000 10.000000 0.000000 10.000000 0.000000 1.359224 0.000000 0.000000 10.000000 1.530902 10.000000 0.000000 0.000000 0.000000 1.452823 4.735104 10.000000 0.000000 1.993130 0.000000 0.000000 0.000000 10.000000 10.000000 0.000000 0.000000 0.062017 10.000000 0.000000 10.000000 0.000000 0.509593 0.448746 0.067953 0.000000 0.000000 0.000000 10.000000 0.000000 0.000000 0.000000 10.000000 10.000000 0.557200 0.000000 0.000000 0.000000 0.000000 9.634641 10.000000 10.000000 2.503992 0.000000 0.000000 0.000000 1.560343 10.000000 1.324534 0.308285 10.000000 9.480379 10.000000 10.000000 0.770218 6.174951 10.000000 10.000000 9.191596 8.446754 10.000000 9.155432 10.000000 0.051595 10.000000 
10.000000 10.000000 0.000000 10.000000 9.701126 10.000000 8.219367 10.000000 10.000000 0.857725 10.000000 10.000000 10.000000 10.000000 1.349760 10.000000 10.000000 1.930016 10.000000 0.000000 10.000000 9.720811 10.000000 10.000000 1.383998 10.000000 10.000000 2.734087 10.000000 0.000000 9.508240 0.000000 0.023920 0.000000 10.000000 10.000000 9.919709 0.000000 1.646684 0.110095 0.000000 0.000000 10.000000 0.680406 10.000000 0.058105 0.000000 0.000000 10.000000 10.000000 0.516157 1.250651 0.000000 0.000000 0.446540 10.000000 10.000000 2.251281 0.387182 0.573096 0.000000 0.034287 8.654254 1.073088 8.795095 6.859399 0.000000 1.049687 10.000000 0.000000 1.244372 0.000000 10.000000 0.000000 4.255111 10.000000 0.000000 0.042843 1.457137 10.000000 6.479706 10.000000 10.000000 9.699001 10.000000 10.000000 1.564723 4.238601 10.000000 2.680879 10.000000 1.071233 10.000000 1.270526 0.000000 9.935562 10.000000 6.694091 10.000000 3.834716 
0.707601 10.000000 0.000000 0.340098 0.381676 0.000000 9.816251 0.000000 0.000000 9.637431 0.000000 0.646178 10.000000 10.000000 0.000000 0.000000 0.033739 0.181781 0.111180 7.460581 0.393324 0.000000 0.000000 1.003952 0.000000 10.000000 0.000000 10.000000 0.000000 3.553961 0.000000 10.000000 10.000000 0.978387 0.000000 0.000000 0.000000 0.000000 0.090589 0.000000 10.000000 0.000000 10.000000 0.023756 0.000000 10.000000 10.000000 10.000000 0.000000 7.069537 10.000000 0.000000 9.563273 10.000000 6.133968 0.000000 0.023559 10.000000 10.000000 10.000000 0.000000 0.000000 0.295713 9.571652 10.000000 9.833725 0.000000 10.000000 0.000000 2.013709 0.142027 5.269367 9.782432 10.000000 6.415387 10.000000 1.312717 10.000000 9.942682 9.584890 10.000000 0.000000 0.798376 10.000000 10.000000 8.713010 10.000000 7.783917 10.000000 10.000000 10.000000 10.000000 9.738995 10.000000 10.000000 10.000000 10.000000 10.000000 10.000000 0.598192 
10.000000 10.000000 0.000000 5.629595 9.901857 8.025950 0.000000 10.000000 10.000000 0.000000 10.000000 0.203247 10.000000 8.660139 0.743142 0.000000 10.000000 0.000000 10.000000 10.000000 8.357456 10.000000 7.986309 1.040971 4.045917 2.746813 0.697674 0.000000 0.000000 0.098827 0.078359 10.000000 0.000000 0.000000 0.167594 10.000000 0.117416 3.390830 0.760008 0.177703 6.897074 0.000000 0.000000 10.000000 10.000000 10.000000 9.706135 7.232577 0.000000 10.000000 9.665988 0.000000 10.000000 6.520303 4.484638 0.000000 0.080420 4.323413 3.265589 10.000000 10.000000 6.482083 0.000000 0.050056 10.000000 0.247569 0.281264 10.000000 10.000000 9.759120 9.968867 10.000000 9.668728 10.000000 0.645291 0.057677 10.000000 0.879024 10.000000 10.000000 10.000000 10.000000 10.000000 10.000000 9.940842 10.000000 0.000000 10.000000 10.000000 10.000000 10.000000 10.000000 10.000000 6.853966 10.000000 10.000000 10.000000 10.000000 10.000000 10.000000 
10.000000 10.000000 10.000000 10.000000 10.000000 10.000000 10.000000 10.000000 10.000000 10.000000 10.000000 10.000000 10.000000 10.000000 1.444766 10.000000 10.000000 10.000000 10.000000 10.000000 9.915161 10.000000 10.000000 1.513014 0.000000 2.526648 10.000000 10.000000 0.019402 9.771089 10.000000 10.000000 9.707398 10.000000 0.000000 0.000000 10.000000 10.000000 10.000000 0.000000 10.000000 10.000000 0.000000 0.092710 7.883742 0.000000 0.000000 10.000000 0.000000 0.000000 10.000000 10.000000 10.000000 10.000000 0.368855 0.000000 10.000000 10.000000 0.158466 10.000000 0.000000 10.000000 0.000000 0.000000 10.000000 0.000000 0.000000 0.037264 10.000000 0.000000 0.000000 5.688004 0.000000 10.000000 0.000000 10.000000 1.050910 0.000000 0.000000 0.123169 3.141235 0.000000 0.000000 6.554955 0.000000 0.672345 0.349418 10.000000 10.000000 0.000000 1.167471 0.000000 10.000000 10.000000 10.000000 9.656996 6.112302 10.000000 8.831651 0.000000 
10.000000 9.888910 9.786569 3.453182 9.967906 0.033991 8.271056 7.608154 1.515330 10.000000 10.000000 8.993998 10.000000 10.000000 2.389435 4.935921 0.369038 0.000000 10.000000 0.827427 0.000000 0.218815 0.000000 0.480413 0.000000 0.000000 10.000000 10.000000 10.000000 0.000000 0.089592 1.101549 0.618237 8.011823 10.000000 3.390559 10.000000 10.000000 10.000000 4.034997 1.311811 0.000000 0.187125 0.000000 0.055049 0.000000 10.000000 0.000000 1.300489 2.563328 0.000000 9.880172 0.000000 10.000000 2.054832 0.789281 1.529407 10.000000 1.452478 10.000000 10.000000 4.251592 7.602206 9.880671 0.000000 10.000000 0.661522 4.821355 9.878284 3.238196 2.010976 10.000000 1.585854 7.346759 10.000000 4.095758 0.000000 2.395997 10.000000 0.032702 0.755550 10.000000 10.000000 10.000000 10.000000 10.000000 10.000000 10.000000 10.000000 10.000000 9.681100 0.048918 10.000000 10.000000 10.000000 9.940665 10.000000 10.000000 10.000000 10.000000 
10.000000 9.998467 0.000000 10.000000 10.000000 10.000000 10.000000 10.000000 10.000000 3.920711 10.000000 9.884668 10.000000 10.000000 10.000000 10.000000 10.000000 7.204979 0.072380 0.021527 9.888855 9.786772 10.000000 10.000000 0.000000 1.409403 10.000000 9.818017 10.000000 0.000000 10.000000 0.000000 2.393034 10.000000 9.973343 10.000000 9.808870 7.974231 10.000000 0.000000 10.000000 0.025837 0.000000 3.833325 10.000000 10.000000 0.738729 0.031391 10.000000 10.000000 0.039698 0.000000 0.327500 0.000000 1.042030 0.000000 3.924734 0.000000 0.000000 0.021942 10.000000 10.000000 0.000000 9.136367 8.857854 2.618757 0.369885 1.447159 0.000000 0.000000 0.000000 0.812900 10.000000 10.000000 10.000000 10.000000 0.000000 8.752951 2.674424 10.000000 1.638578 0.000000 10.000000 10.000000 7.896284 0.000000 7.838747 10.000000 10.000000 10.000000 10.000000 10.000000 0.000000 10.000000 10.000000 8.014286 10.000000 10.000000 10.000000 10.000000 
