10.000000 0.010281 9.439472 10.000000 10.000000 10.000000 10.000000 0.000000 0.131962 8.922647 1.473465 0.000000 5.724040 0.000000 10.000000 10.000000 0.172931 5.154026 1.135264 0.000000 0.000000 0.308459 0.000000 10.000000 0.183057 0.223049 0.000000 0.000000 10.000000 0.023393 0.009016 10.000000 0.003048 1.597168 0.000000 3.141845 0.000000 10.000000 1.386977 0.069658 0.107177 0.000000 10.000000 10.000000 0.000000 10.000000 10.000000 0.000000 10.000000 2.935165 10.000000 6.744592 0.303274 0.000000 10.000000 2.864579 2.422584 0.000000 0.000000 0.000000 10.000000 0.000000 10.000000 0.776151 0.462937 0.000000 3.847145 10.000000 3.247263 10.000000 10.000000 10.000000 0.000000 10.000000 10.000000 10.000000 8.760171 2.731400 10.000000 10.000000 10.000000 10.000000 0.000000 10.000000 10.000000 9.488104 10.000000 9.466038 1.656045 10.000000 10.000000 0.482481 10.000000 10.000000 10.000000 10.000000 10.000000 10.000000 10.000000 10.000000 
10.000000 10.000000 9.964389 10.000000 2.122514 10.000000 0.000000 0.000000 5.555191 10.000000 9.276602 4.351863 10.000000 0.056316 10.000000 0.000000 0.000000 10.000000 3.569502 10.000000 9.928110 9.897240 10.000000 10.000000 10.000000 3.160904 10.000000 2.938541 0.000000 0.461148 0.500237 0.949415 6.528376 0.000000 0.000000 1.468721 0.590614 0.311160 7.432722 0.000000 2.605732 0.000000 5.086887 3.647926 0.000000 10.000000 10.000000 8.155864 0.000000 0.000000 10.000000 3.155690 0.000000 0.403526 3.516355 10.000000 5.225630 2.354767 0.170323 0.000000 10.000000 10.000000 10.000000 3.720062 10.000000 0.252505 10.000000 10.000000 4.594964 3.678473 5.401243 3.675206 10.000000 10.000000 0.000000 10.000000 0.517811 7.265994 10.000000 10.000000 5.147187 0.028703 10.000000 10.000000 0.000000 2.918598 4.269523 5.645257 10.000000 10.000000 10.000000 10.000000 10.000000 7.525153 0.000000 10.000000 9.793363 10.000000 10.000000 10.000000 
9.359878 9.036427 10.000000 10.000000 10.000000 7.660163 10.000000 1.646717 10.000000 10.000000 10.000000 10.000000 0.378140 9.975450 10.000000 10.000000 9.961003 2.210699 10.000000 10.000000 10.000000 10.000000 5.688644 0.000000 10.000000 10.000000 0.526136 0.096261 10.000000 10.000000 1.051516 10.000000 6.440021 0.000000 0.424972 0.919968 10.000000 1.446550 0.000000 3.779778 0.000000 0.041119 0.886003 2.872876 0.000000 0.000000 3.254583 10.000000 0.127895 3.640296 10.000000 10.000000 0.448064 2.239557 0.000000 0.000000 0.000000 10.000000 1.665406 0.000000 0.916965 1.524414 0.000000 0.682433 4.410218 9.290817 0.625447 0.000000 7.357511 10.000000 10.000000 1.414850 10.000000 0.222733 10.000000 10.000000 0.045034 4.591992 0.000000 0.052618 7.990098 0.000000 10.000000 10.000000 10.000000 0.000000 8.898446 10.000000 0.000000 10.000000 10.000000 10.000000 9.999517 10.000000 6.083246 10.000000 10.000000 10.000000 10.000000 10.000000 
10.000000 10.000000 10.000000 10.000000 10.000000 10.000000 10.000000 10.000000 10.000000 10.000000 10.000000 10.000000 10.000000 10.000000 10.000000 10.000000 10.000000 10.000000 10.000000 10.000000 10.000000 10.000000 10.000000 7.030573 0.565376 10.000000 10.000000 10.000000 0.089964 9.482911 10.000000 0.000000 0.522441 0.000000 10.000000 0.000000 10.000000 10.000000 0.182125 0.293982 0.538525 9.984159 10.000000 1.737016 9.874524 0.296607 0.119907 0.608007 10.000000 0.000000 0.000000 0.000000 8.798864 10.000000 9.562084 10.000000 0.000000 0.000000 0.000000 10.000000 0.000000 0.000000 0.000000 10.000000 0.220912 0.000000 0.069642 10.000000 10.000000 5.077678 0.000000 0.000000 1.784680 1.626407 0.000000 10.000000 10.000000 0.000000 0.000000 5.935215 0.000000 0.000000 9.078188 0.000000 0.593290 0.076720 0.035891 9.004751 10.000000 0.000000 0.000000 10.000000 8.353195 10.000000 4.085080 10.000000 8.405225 9.490522 4.186952 10.000000 
0.000000 10.000000 10.000000 10.000000 10.000000 10.000000 1.874062 10.000000 10.000000 0.000000 10.000000 1.305209 10.000000 10.000000 2.470506 1.419242 10.000000 0.378490 9.850785 0.000000 2.379021 9.385792 10.000000 0.000000 0.476735 0.000000 10.000000 0.000000 10.000000 0.000000 8.968457 0.000000 0.065760 0.000000 10.000000 2.551724 1.458024 0.000000 0.732085 1.653927 0.060503 1.867266 10.000000 0.090303 10.000000 3.116792 0.000000 0.000000 7.804314 10.000000 8.453515 0.485825 0.537678 0.978518 0.474559 9.607080 10.000000 4.121283 1.665435 0.000000 2.990564 1.078299 0.296743 1.074418 0.761343 0.000000 7.639466 0.384748 10.000000 0.000000 0.000000 1.693701 10.000000 7.702865 0.000000 0.338629 0.613193 0.000000 0.535830 10.000000 9.768252 10.000000 10.000000 10.000000 6.044163 10.000000 10.000000 8.873798 10.000000 9.620813 10.000000 10.000000 10.000000 0.818827 0.000000 10.000000 7.969330 10.000000 10.000000 10.000000 
0.590802 10.000000 2.619901 0.000000 9.692975 0.000000 0.234583 0.273560 0.000000 10.000000 0.612780 0.029514 10.000000 10.000000 0.375282 0.000000 0.000000 0.058594 8.528131 7.857794 2.111451 0.174849 0.000000 2.480136 0.000000 10.000000 0.277362 2.533737 0.271522 2.678482 0.000000 10.000000 0.022297 0.000000 2.574529 0.000000 0.401667 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 3.757853 10.000000 0.000000 10.000000 9.474322 0.000000 10.000000 10.000000 9.999904 10.000000 0.000000 0.023661 0.039296 10.000000 10.000000 10.000000 0.000000 3.595637 0.002056 10.000000 10.000000 10.000000 0.000000 8.558323 0.000000 1.511332 0.000000 2.555005 10.000000 0.368501 10.000000 0.000000 10.000000 9.958046 10.000000 5.382135 10.000000 0.315342 10.000000 10.000000 0.000000 10.000000 10.000000 10.000000 10.000000 10.000000 10.000000 10.000000 10.000000 10.000000 10.000000 10.000000 10.000000 10.000000 10.000000 0.000000 
10.000000 10.000000 10.000000 9.800205 10.000000 9.471296 9.377029 10.000000 10.000000 1.126495 10.000000 10.000000 10.000000 10.000000 10.000000 7.672314 10.000000 5.797922 10.000000 9.597202 0.000000 10.000000 10.000000 10.000000 10.000000 1.323228 10.000000 3.274161 10.000000 1.381764 1.281224 4.784094 10.000000 0.000000 10.000000 10.000000 10.000000 4.395981 0.000000 2.610030 9.414804 9.298344 0.286108 0.307371 10.000000 0.131372 9.994805 0.726247 2.404217 10.000000 9.032444 0.000000 10.000000 0.000000 6.558838 5.469165 2.336293 0.000000 0.906002 10.000000 10.000000 0.344887 6.287263 0.105419 10.000000 2.988651 0.000000 10.000000 0.550192 0.773822 0.599618 10.000000 9.888217 1.439507 0.000000 10.000000 2.132686 0.000000 2.008974 0.348306 10.000000 10.000000 10.000000 9.386002 9.758854 0.013699 0.000000 5.507623 10.000000 10.000000 10.000000 10.000000 0.000000 9.976866 9.102404 10.000000 8.681663 10.000000 10.000000 10.000000 
10.000000 10.000000 10.000000 10.000000 9.827643 10.000000 0.000000 10.000000 3.555349 10.000000 8.576268 10.000000 9.913449 10.000000 10.000000 10.000000 10.000000 10.000000 10.000000 0.003315 0.000000 0.049497 10.000000 10.000000 0.016278 0.000000 10.000000 10.000000 0.092619 10.000000 10.000000 10.000000 0.033008 8.576383 0.000000 0.000000 0.220630 10.000000 0.009491 0.000000 0.000000 10.000000 0.125366 0.204251 6.273656 0.888854 0.820018 10.000000 0.808679 0.844843 0.068455 3.399077 10.000000 10.000000 0.000000 0.000000 0.000000 0.618073 5.808149 0.000000 0.000000 10.000000 0.000000 1.238913 10.000000 0.901633 0.002281 0.000000 10.000000 0.000000 0.000000 9.605792 4.933831 10.000000 0.000000 10.000000 0.006048 0.067288 1.093327 0.000000 9.904427 0.000000 0.060319 10.000000 0.168705 1.169695 10.000000 10.000000 10.000000 0.000000 0.000000 10.000000 5.322702 0.188635 10.000000 10.000000 9.975205 10.000000 4.566866 10.000000 
10.000000 0.521249 0.000000 0.000000 10.000000 10.000000 9.603691 0.000000 0.000000 10.000000 10.000000 10.000000 10.000000 10.000000 0.092954 0.000000 1.016270 0.000000 10.000000 10.000000 0.000000 0.370562 7.570342 2.673084 0.000000 2.444104 10.000000 1.203363 10.000000 0.000000 0.000000 4.470181 0.000000 2.011848 10.000000 3.124695 10.000000 10.000000 10.000000 10.000000 0.878074 7.944587 1.367265 0.829340 0.000000 0.000000 3.279223 1.416409 6.676066 9.722224 0.000000 2.890112 5.656446 10.000000 2.756925 10.000000 0.268315 10.000000 3.513964 9.967135 9.083093 3.537332 10.000000 10.000000 0.774249 10.000000 0.000000 0.743728 10.000000 0.000000 3.692711 10.000000 10.000000 2.848035 10.000000 7.719891 0.000000 10.000000 10.000000 0.677907 0.000000 9.277277 10.000000 9.907143 10.000000 10.000000 10.000000 10.000000 10.000000 10.000000 10.000000 10.000000 10.000000 10.000000 10.000000 10.000000 9.809927 10.000000 10.000000 10.000000 
10.000000 10.000000 9.454171 0.291229 10.000000 9.997348 9.207906 10.000000 10.000000 0.000000 10.000000 10.000000 10.000000 10.000000 1.305454 10.000000 10.000000 0.059746 10.000000 0.049130 0.896583 10.000000 0.000000 10.000000 0.000000 5.882688 0.839047 0.000000 10.000000 0.075696 10.000000 4.265903 9.288254 10.000000 0.443764 10.000000 0.000000 0.000000 10.000000 0.000000 10.000000 0.189902 0.000000 0.605391 10.000000 10.000000 0.000000 0.000000 0.000000 10.000000 0.000000 0.400745 0.103301 0.000000 0.191160 0.000000 1.672093 0.243922 1.823365 0.000000 9.933580 9.768435 0.859008 0.000000 9.230326 7.595043 0.000000 10.000000 0.000000 0.000000 0.000000 0.000000 10.000000 10.000000 10.000000 10.000000 0.166617 9.353955 10.000000 8.176526 0.424972 0.000000 10.000000 7.064339 8.726336 0.392094 10.000000 10.000000 10.000000 10.000000 10.000000 10.000000 0.000000 9.435707 10.000000 10.000000 10.000000 10.000000 10.000000 10.000000 
