10.000000 9.821897 0.000000 0.000000 10.000000 9.359296 6.126108 0.517622 9.952961 0.000000 7.267404 10.000000 0.000000 1.436858 10.000000 10.000000 0.110044 0.000000 0.000000 0.361846 0.000000 0.109739 0.000000 10.000000 0.000000 0.000000 0.000000 0.000000 10.000000 0.000000 0.000000 10.000000 0.000000 1.744357 0.000000 9.656203 0.101994 10.000000 0.681961 0.018136 0.408423 0.084500 10.000000 5.888179 0.000000 10.000000 10.000000 0.000000 10.000000 1.224952 0.334643 0.000000 0.000000 10.000000 0.000000 8.577232 3.659482 0.764973 0.000000 0.212124 10.000000 0.392947 10.000000 1.882496 0.000000 0.209438 2.352748 10.000000 9.281492 3.144621 10.000000 10.000000 0.000000 10.000000 10.000000 10.000000 10.000000 10.000000 10.000000 10.000000 10.000000 10.000000 0.000000 10.000000 10.000000 10.000000 10.000000 10.000000 2.582912 7.084659 9.956860 0.000000 9.997020 8.671922 10.000000 10.000000 10.000000 10.000000 10.000000 10.000000 
10.000000 10.000000 10.000000 10.000000 0.000000 10.000000 0.000000 9.701052 2.242132 10.000000 10.000000 1.626917 10.000000 4.653377 10.000000 10.000000 0.153180 10.000000 0.436382 9.062156 10.000000 9.701275 10.000000 10.000000 8.768762 10.000000 10.000000 10.000000 0.000000 10.000000 1.121187 0.000000 7.185304 10.000000 10.000000 10.000000 0.000000 0.493244 1.474745 3.655071 0.000000 0.118137 0.165055 9.251367 0.000000 10.000000 1.646656 0.047318 2.800806 0.479695 1.133491 0.000000 2.360704 0.000000 1.537688 10.000000 9.913219 2.916301 0.000000 0.009514 10.000000 10.000000 10.000000 4.403860 10.000000 10.000000 9.105990 10.000000 3.555690 9.699216 5.742510 3.323349 10.000000 0.000000 0.000000 0.804835 0.000000 10.000000 3.602815 10.000000 0.000000 9.222104 10.000000 0.138991 9.559158 0.000000 0.793907 10.000000 10.000000 10.000000 10.000000 10.000000 10.000000 9.762966 5.843776 10.000000 1.095099 10.000000 10.000000 10.000000 
10.000000 9.852999 9.629828 10.000000 9.705910 10.000000 10.000000 9.036131 9.924126 10.000000 10.000000 0.000000 10.000000 0.665842 10.000000 5.735091 10.000000 10.000000 10.000000 10.000000 10.000000 10.000000 0.000000 0.000000 10.000000 10.000000 10.000000 1.276132 10.000000 10.000000 0.000000 7.064053 0.000000 0.530339 0.000000 6.979169 0.000000 5.438575 0.000000 6.125257 0.498237 10.000000 1.796190 0.337427 0.000000 5.942974 10.000000 0.626372 0.174453 0.055252 10.000000 10.000000 3.634656 0.000000 0.137598 10.000000 1.149550 10.000000 2.183296 0.033160 0.123085 1.963000 0.000000 0.000000 3.669907 10.000000 0.000000 0.191340 0.000000 10.000000 10.000000 2.250735 0.000000 0.000000 10.000000 10.000000 9.191745 2.997689 1.353162 0.000000 0.000000 0.782586 10.000000 10.000000 10.000000 10.000000 0.268088 10.000000 8.920568 10.000000 10.000000 10.000000 0.012115 10.000000 10.000000 10.000000 9.724265 10.000000 10.000000 9.400831 
10.000000 0.000000 10.000000 10.000000 9.454448 10.000000 10.000000 10.000000 10.000000 10.000000 10.000000 10.000000 10.000000 10.000000 10.000000 9.915305 10.000000 10.000000 10.000000 10.000000 10.000000 10.000000 3.925060 1.022850 0.000000 10.000000 10.000000 10.000000 0.000000 10.000000 10.000000 0.349100 0.000000 3.631076 9.910401 0.000000 10.000000 10.000000 1.517769 9.983985 0.088168 9.679462 10.000000 0.000000 1.788271 0.000000 0.000000 5.278226 10.000000 0.000000 0.000000 1.325315 3.433712 10.000000 8.916213 10.000000 0.048286 0.000000 0.000000 10.000000 0.000000 0.000000 8.337371 10.000000 1.085964 0.763103 0.000000 10.000000 9.887050 8.744972 0.000000 0.000000 0.755265 0.000000 0.000000 0.000000 10.000000 0.000000 3.147189 5.312916 8.708916 7.551322 9.982907 10.000000 0.455827 0.161510 10.000000 8.237839 10.000000 1.949319 10.000000 10.000000 0.228179 10.000000 3.551338 10.000000 10.000000 10.000000 10.000000 10.000000 
7.475084 10.000000 0.000000 10.000000 10.000000 10.000000 0.039391 10.000000 10.000000 0.000000 10.000000 10.000000 0.000000 10.000000 0.000000 0.000000 10.000000 0.000000 1.811045 0.049336 0.393162 0.529988 10.000000 0.000000 1.495405 10.000000 10.000000 1.071422 10.000000 0.000000 1.745406 0.000000 0.000000 0.000000 6.353007 4.634302 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 10.000000 0.091328 10.000000 0.000000 0.620984 1.303777 10.000000 10.000000 0.000000 0.000000 4.348862 0.129332 0.000000 10.000000 10.000000 0.000000 0.000000 0.911001 0.695811 0.621951 1.889759 10.000000 2.709465 0.000000 10.000000 9.136828 9.600866 1.310506 0.083754 10.000000 10.000000 0.000000 10.000000 10.000000 0.652115 0.000000 1.211524 10.000000 10.000000 10.000000 9.607356 9.947769 10.000000 10.000000 10.000000 10.000000 10.000000 8.461307 10.000000 10.000000 10.000000 0.000000 2.948778 10.000000 10.000000 10.000000 10.000000 0.754704 
2.740137 10.000000 0.852789 0.000000 0.000000 0.000000 0.000000 0.000000 2.414418 10.000000 1.456562 0.000000 10.000000 10.000000 0.658374 0.000000 0.329894 0.000000 0.057679 1.763565 0.000000 1.037326 0.188518 9.284623 10.000000 10.000000 0.049448 4.860459 0.000000 0.863152 0.000000 10.000000 0.000000 0.000000 0.000000 0.000000 0.005343 0.000000 0.000000 0.456014 10.000000 0.000000 0.294172 0.290059 0.216675 10.000000 9.312149 0.567520 10.000000 0.000000 9.757817 4.207821 10.000000 10.000000 0.000000 0.000000 0.000000 10.000000 10.000000 10.000000 10.000000 4.581291 9.953199 10.000000 10.000000 5.408321 0.310084 10.000000 1.090270 7.745305 2.350920 2.762538 10.000000 10.000000 10.000000 0.000000 10.000000 10.000000 9.903909 0.000000 10.000000 0.000000 6.210030 10.000000 0.301472 10.000000 0.138463 10.000000 10.000000 10.000000 9.944789 10.000000 10.000000 10.000000 10.000000 10.000000 10.000000 10.000000 9.509826 0.000000 
10.000000 10.000000 8.402535 10.000000 9.988286 10.000000 10.000000 10.000000 10.000000 9.460654 10.000000 10.000000 10.000000 10.000000 7.749280 10.000000 10.000000 0.000000 10.000000 10.000000 7.382100 10.000000 10.000000 10.000000 10.000000 0.073750 10.000000 0.170814 7.428216 0.000000 5.641294 3.770971 10.000000 1.683794 10.000000 10.000000 0.000000 9.894516 2.960990 3.736445 10.000000 7.305609 10.000000 0.062897 10.000000 10.000000 10.000000 1.833438 0.008888 10.000000 10.000000 3.322858 10.000000 8.228577 1.783597 0.175729 10.000000 2.157570 3.500246 10.000000 10.000000 3.142052 6.972496 0.281760 10.000000 0.000000 0.073647 10.000000 0.627472 0.286909 7.891169 10.000000 0.000000 0.223177 2.298609 7.667795 8.009342 0.000000 0.125797 10.000000 10.000000 10.000000 10.000000 10.000000 10.000000 0.016946 10.000000 1.346827 10.000000 10.000000 10.000000 10.000000 10.000000 9.511635 7.694815 9.923636 10.000000 10.000000 9.977530 10.000000 
10.000000 9.892030 0.158378 10.000000 10.000000 10.000000 8.924551 10.000000 10.000000 10.000000 10.000000 9.317504 10.000000 10.000000 0.000000 10.000000 10.000000 10.000000 10.000000 10.000000 9.858952 2.739205 10.000000 9.180092 10.000000 0.772051 7.872063 10.000000 6.665819 10.000000 10.000000 10.000000 10.000000 10.000000 3.093817 10.000000 10.000000 3.246330 0.000000 5.552375 10.000000 10.000000 2.056625 0.594188 10.000000 0.000000 10.000000 10.000000 1.197342 9.952551 10.000000 2.939118 10.000000 10.000000 2.655492 0.000000 10.000000 0.000000 0.192475 0.770582 3.203773 10.000000 2.268164 7.244215 10.000000 5.635818 8.645309 10.000000 10.000000 0.000000 0.000000 10.000000 0.000000 10.000000 0.478123 10.000000 1.877671 10.000000 0.000000 10.000000 10.000000 3.399584 8.785200 10.000000 0.028623 0.000000 2.156048 10.000000 10.000000 0.409983 5.156801 0.649475 10.000000 0.000000 10.000000 4.021889 1.245049 10.000000 0.227372 0.000000 
9.915319 0.000000 1.468704 10.000000 9.839927 0.000000 10.000000 0.000000 0.583355 10.000000 9.929576 0.000000 10.000000 10.000000 0.000000 0.000000 0.000000 0.046404 10.000000 8.969783 1.846843 0.397696 0.000000 0.000000 0.237497 0.000000 10.000000 1.192011 10.000000 0.967261 0.000000 0.000000 0.000000 0.400872 10.000000 0.000000 10.000000 10.000000 10.000000 5.665655 0.072380 0.524484 0.057003 0.000000 0.000000 3.567643 0.186041 0.001767 0.000000 0.055685 0.098617 3.954985 9.999197 10.000000 0.896665 10.000000 0.154745 3.073415 0.000000 10.000000 5.969013 8.742890 9.467702 10.000000 0.000000 7.810658 0.000000 8.561239 10.000000 0.342386 8.350191 10.000000 9.402030 9.721007 10.000000 4.339891 0.035685 10.000000 9.976101 0.000000 0.392222 10.000000 9.062271 8.183705 10.000000 10.000000 10.000000 9.877735 10.000000 10.000000 6.843870 8.993754 10.000000 10.000000 10.000000 10.000000 10.000000 10.000000 10.000000 10.000000 
10.000000 10.000000 7.543207 10.000000 10.000000 10.000000 10.000000 9.453307 10.000000 10.000000 10.000000 10.000000 9.220171 10.000000 0.507200 0.000000 9.923147 0.000000 1.098879 0.083966 0.000000 10.000000 0.000000 10.000000 0.000000 0.000000 0.000000 9.750740 10.000000 0.000000 10.000000 1.686264 10.000000 0.000000 0.000000 10.000000 1.729682 4.602444 10.000000 0.000000 10.000000 0.000000 0.833162 0.925068 10.000000 10.000000 0.032808 0.962069 0.000000 10.000000 0.000000 0.000000 0.573970 0.000000 0.000000 0.000000 0.550411 0.000000 0.241745 0.109502 9.073921 10.000000 0.395691 10.000000 9.947155 0.857047 0.000000 10.000000 0.000000 0.000000 0.191042 0.000000 8.988981 10.000000 10.000000 10.000000 0.000000 10.000000 8.584385 10.000000 4.295342 0.000000 10.000000 10.000000 9.567944 0.000000 10.000000 9.780761 10.000000 10.000000 10.000000 0.000000 0.000000 10.000000 10.000000 10.000000 10.000000 10.000000 10.000000 10.000000 
